Time,People In,People Out,People Inside
2024-03-19 14:42:56,101,100,1
2024-03-19 14:42:57,101,100,1
2024-03-19 14:42:58,101,100,1
2024-03-19 14:42:59,101,100,1
2024-03-19 14:43:00,101,100,1
2024-03-19 14:43:01,101,100,1
2024-03-19 14:43:02,101,100,1
2024-03-19 14:43:03,101,100,1
2024-03-19 14:43:04,101,100,1
2024-03-19 14:43:05,101,100,1
2024-03-19 14:43:06,101,100,1
2024-03-19 14:43:08,101,100,1
2024-03-19 14:43:09,101,100,1
2024-03-19 14:43:10,101,100,1
2024-03-19 14:43:11,101,100,1
2024-03-19 14:43:12,101,100,1
2024-03-19 14:43:13,101,100,1
2024-03-19 14:43:14,101,100,1
2024-03-19 14:43:15,101,100,1
2024-03-19 14:43:16,101,100,1
2024-03-19 14:43:17,101,100,1
2024-03-19 14:43:18,101,100,1
2024-03-19 14:43:19,101,100,1
2024-03-19 14:43:20,101,100,1
2024-03-19 14:43:21,101,100,1
2024-03-19 14:43:22,101,100,1
2024-03-19 14:43:23,101,100,1
2024-03-19 14:43:24,101,100,1
2024-03-19 14:43:25,101,100,1
2024-03-19 14:43:26,101,100,1
2024-03-19 14:43:27,101,100,1
2024-03-19 14:43:28,101,100,1
2024-03-19 14:43:29,101,100,1
2024-03-19 14:43:30,101,100,1
2024-03-19 14:43:31,101,100,1
2024-03-19 14:43:32,101,100,1
2024-03-19 14:43:33,101,100,1
2024-03-19 14:43:35,101,100,1
2024-03-19 14:43:36,101,100,1
2024-03-19 14:43:37,101,100,1
2024-03-19 14:43:38,101,100,1
2024-03-19 14:43:39,101,100,1
2024-03-19 14:43:40,101,100,1
2024-03-19 14:43:41,101,100,1
2024-03-19 14:43:42,101,100,1
2024-03-19 14:43:43,101,100,1
2024-03-19 14:43:44,101,100,1
2024-03-19 14:43:45,101,100,1
2024-03-19 14:43:46,101,100,1
2024-03-19 14:43:47,101,100,1
2024-03-19 14:43:48,101,100,1
2024-03-19 14:43:49,101,100,1
2024-03-19 14:43:50,101,100,1
2024-03-19 14:43:51,101,100,1
2024-03-19 14:43:52,101,100,1
2024-03-19 14:43:53,101,100,1
2024-03-19 14:43:54,101,100,1
2024-03-19 14:43:55,101,100,1
2024-03-19 14:43:56,101,100,1
2024-03-19 14:43:57,101,100,1
2024-03-19 14:43:59,101,100,1
2024-03-19 14:44:00,101,100,1
2024-03-19 14:44:01,101,100,1
2024-03-19 14:44:02,101,100,1
2024-03-19 14:44:03,101,100,1
2024-03-19 14:44:04,101,100,1
2024-03-19 14:44:05,101,100,1
2024-03-19 14:44:06,101,100,1
2024-03-19 14:44:07,101,100,1
2024-03-19 14:44:08,103,100,3
2024-03-19 14:44:09,103,100,3
2024-03-19 14:44:10,103,100,3
2024-03-19 14:44:11,103,100,3
2024-03-19 14:44:12,103,100,3
2024-03-19 14:44:13,103,100,3
2024-03-19 14:44:14,103,100,3
2024-03-19 14:44:15,103,100,3
2024-03-19 14:44:16,103,100,3
2024-03-19 14:44:17,103,100,3
2024-03-19 14:44:18,103,100,3
2024-03-19 14:44:19,104,100,4
2024-03-19 14:44:20,104,100,4
2024-03-19 14:44:21,104,100,4
2024-03-19 14:44:22,104,100,4
2024-03-19 14:44:23,104,100,4
2024-03-19 14:44:24,104,100,4
2024-03-19 14:44:25,104,100,4
2024-03-19 14:44:27,104,100,4
2024-03-19 14:44:28,104,100,4
2024-03-19 14:44:29,104,100,4
2024-03-19 14:44:30,104,100,4
2024-03-19 14:44:31,104,100,4
2024-03-19 14:44:32,104,100,4
2024-03-19 14:44:33,104,100,4
2024-03-19 14:44:34,104,100,4
2024-03-19 14:44:35,104,100,4
2024-03-19 14:44:36,104,100,4
2024-03-19 14:44:37,104,100,4
2024-03-19 14:44:38,104,100,4
2024-03-19 14:44:39,104,100,4
2024-03-19 14:44:40,104,100,4
2024-03-19 14:44:41,104,100,4
2024-03-19 14:44:42,104,100,4
2024-03-19 14:44:43,104,100,4
2024-03-19 14:44:44,104,100,4
2024-03-19 14:44:45,104,100,4
2024-03-19 14:44:46,104,100,4
2024-03-19 14:44:47,104,100,4
2024-03-19 14:44:48,104,100,4
2024-03-19 14:44:49,104,100,4
2024-03-19 14:44:50,105,100,5
2024-03-19 14:44:51,105,100,5
2024-03-19 14:44:52,105,100,5
2024-03-19 14:44:53,105,100,5
2024-03-19 14:44:54,105,100,5
2024-03-19 14:44:55,105,100,5
2024-03-19 14:44:56,105,100,5
2024-03-19 14:44:58,105,100,5
2024-03-19 14:44:59,105,100,5
2024-03-19 14:45:00,105,100,5
2024-03-19 14:45:01,105,100,5
2024-03-19 14:45:02,105,100,5
2024-03-19 14:45:03,105,100,5
2024-03-19 14:45:04,105,100,5
2024-03-19 14:45:05,105,100,5
2024-03-19 14:45:06,105,100,5
2024-03-19 14:45:07,105,100,5
2024-03-19 14:45:08,105,100,5
2024-03-19 14:45:09,105,100,5
2024-03-19 14:45:10,105,100,5
2024-03-19 14:45:11,105,100,5
2024-03-19 14:45:12,105,100,5
2024-03-19 14:45:13,105,100,5
2024-03-19 14:45:14,105,100,5
2024-03-19 14:45:15,105,100,5
2024-03-19 14:45:16,105,100,5
2024-03-19 14:45:17,105,100,5
2024-03-19 14:45:18,105,100,5
2024-03-19 14:45:19,105,100,5
2024-03-19 14:45:20,105,100,5
2024-03-19 14:45:21,105,100,5
2024-03-19 14:45:22,105,100,5
2024-03-19 14:45:23,105,100,5
2024-03-19 14:45:24,105,100,5
2024-03-19 14:45:25,105,100,5
2024-03-19 14:45:26,105,100,5
2024-03-19 14:45:27,105,100,5
2024-03-19 14:45:28,105,100,5
2024-03-19 14:45:29,105,100,5
2024-03-19 14:45:30,105,100,5
2024-03-19 14:45:32,105,100,5
2024-03-19 14:45:33,106,100,6
2024-03-19 14:45:34,106,100,6
2024-03-19 14:45:35,106,100,6
2024-03-19 14:45:36,106,100,6
2024-03-19 14:45:37,106,100,6
2024-03-19 14:45:38,106,100,6
2024-03-19 14:45:39,106,100,6
2024-03-19 14:45:40,106,100,6
2024-03-19 14:45:41,106,100,6
2024-03-19 14:45:42,106,100,6
2024-03-19 14:45:43,106,100,6
2024-03-19 14:45:44,106,100,6
2024-03-19 14:45:45,106,100,6
2024-03-19 14:45:46,106,100,6
2024-03-19 14:45:47,106,100,6
2024-03-19 14:45:48,106,100,6
2024-03-19 14:45:49,106,100,6
2024-03-19 14:45:50,106,100,6
2024-03-19 14:45:51,106,100,6
2024-03-19 14:45:52,106,100,6
2024-03-19 14:45:53,106,100,6
2024-03-19 14:45:54,106,100,6
2024-03-19 14:45:55,107,100,7
2024-03-19 14:45:56,108,100,8
2024-03-19 14:45:58,108,100,8
2024-03-19 14:45:59,108,100,8
2024-03-19 14:46:00,108,100,8
2024-03-19 14:46:01,108,100,8
2024-03-19 14:46:02,108,100,8
2024-03-19 14:46:03,108,100,8
2024-03-19 14:46:04,108,100,8
2024-03-19 14:46:05,108,100,8
2024-03-19 14:46:06,108,100,8
2024-03-19 14:46:07,108,100,8
2024-03-19 14:46:08,108,100,8
2024-03-19 14:46:09,108,100,8
2024-03-19 14:46:10,108,100,8
2024-03-19 14:46:12,108,100,8
2024-03-19 14:46:13,108,100,8
2024-03-19 14:46:14,108,100,8
2024-03-19 14:46:15,108,100,8
2024-03-19 14:46:16,108,100,8
2024-03-19 14:46:17,108,100,8
2024-03-19 14:46:18,108,100,8
2024-03-19 14:46:19,108,100,8
2024-03-19 14:46:20,108,100,8
2024-03-19 14:46:21,108,100,8
2024-03-19 14:46:22,108,100,8
2024-03-19 14:46:24,108,100,8
2024-03-19 14:46:25,108,100,8
2024-03-19 14:46:26,108,100,8
2024-03-19 14:46:27,108,100,8
2024-03-19 14:46:28,108,100,8
2024-03-19 14:46:29,108,100,8
2024-03-19 14:46:30,108,100,8
2024-03-19 14:46:31,108,100,8
2024-03-19 14:46:32,108,100,8
2024-03-19 14:46:33,108,100,8
2024-03-19 14:46:34,108,100,8
2024-03-19 14:46:35,108,100,8
2024-03-19 14:46:36,108,100,8
2024-03-19 14:46:37,108,100,8
2024-03-19 14:46:38,108,100,8
2024-03-19 14:46:39,108,100,8
2024-03-19 14:46:40,108,100,8
2024-03-19 14:46:41,108,100,8
2024-03-19 14:46:42,109,100,9
2024-03-19 14:46:43,109,100,9
2024-03-19 14:46:44,109,100,9
2024-03-19 14:46:45,109,100,9
2024-03-19 14:46:47,109,100,9
2024-03-19 14:46:48,109,100,9
2024-03-19 14:46:49,109,100,9
2024-03-19 14:46:50,109,100,9
2024-03-19 14:46:51,110,100,10
2024-03-19 14:46:52,110,100,10
2024-03-19 14:46:53,110,100,10
2024-03-19 14:46:54,110,100,10
2024-03-19 14:46:55,110,100,10
2024-03-19 14:46:56,110,100,10
2024-03-19 14:46:57,110,100,10
2024-03-19 14:46:58,110,100,10
2024-03-19 14:46:59,110,100,10
2024-03-19 14:47:00,110,100,10
2024-03-19 14:47:01,110,100,10
2024-03-19 14:47:02,110,100,10
2024-03-19 14:47:03,110,100,10
2024-03-19 14:47:04,110,100,10
2024-03-19 14:47:05,110,100,10
2024-03-19 14:47:06,110,100,10
2024-03-19 14:47:07,110,100,10
2024-03-19 14:47:08,110,100,10
2024-03-19 14:47:10,110,100,10
2024-03-19 14:47:11,110,100,10
2024-03-19 14:47:12,110,100,10
2024-03-19 14:47:13,110,100,10
2024-03-19 14:47:14,110,100,10
2024-03-19 14:47:15,110,100,10
2024-03-19 14:47:16,110,100,10
2024-03-19 14:47:17,110,100,10
2024-03-19 14:47:18,110,100,10
2024-03-19 14:47:19,110,100,10
2024-03-19 14:47:20,110,100,10
2024-03-19 14:47:21,110,100,10
2024-03-19 14:47:22,110,100,10
2024-03-19 14:47:23,110,100,10
2024-03-19 14:47:24,110,100,10
2024-03-19 14:47:25,110,100,10
2024-03-19 14:47:26,110,100,10
2024-03-19 14:47:27,110,100,10
2024-03-19 14:47:28,110,100,10
2024-03-19 14:47:29,110,100,10
2024-03-19 14:47:30,110,100,10
2024-03-19 14:47:31,110,101,9
2024-03-19 14:47:32,110,101,9
2024-03-19 14:47:33,110,101,9
2024-03-19 14:47:35,110,101,9
2024-03-19 14:47:36,110,101,9
2024-03-19 14:47:37,110,101,9
2024-03-19 14:47:38,110,101,9
2024-03-19 14:47:39,110,101,9
2024-03-19 14:47:40,110,101,9
2024-03-19 14:47:41,110,101,9
2024-03-19 14:47:42,110,101,9
2024-03-19 14:47:43,110,101,9
2024-03-19 14:47:44,110,101,9
2024-03-19 14:47:45,110,101,9
2024-03-19 14:47:46,110,101,9
2024-03-19 14:47:47,110,101,9
2024-03-19 14:47:48,110,101,9
2024-03-19 14:47:49,110,101,9
2024-03-19 14:47:50,110,101,9
2024-03-19 14:47:51,110,101,9
2024-03-19 14:47:52,110,101,9
2024-03-19 14:47:53,110,101,9
2024-03-19 14:47:54,110,101,9
2024-03-19 14:47:55,110,101,9
2024-03-19 14:47:56,110,101,9
2024-03-19 14:47:57,110,101,9
2024-03-19 14:47:58,110,101,9
2024-03-19 14:47:59,110,101,9
2024-03-19 14:48:00,110,101,9
2024-03-19 14:48:01,110,101,9
2024-03-19 14:48:02,110,101,9
2024-03-19 14:48:04,110,101,9
2024-03-19 14:48:05,110,101,9
2024-03-19 14:48:06,110,101,9
2024-03-19 14:48:07,110,101,9
2024-03-19 14:48:08,110,101,9
2024-03-19 14:48:09,110,101,9
2024-03-19 14:48:10,110,101,9
2024-03-19 14:48:11,110,101,9
2024-03-19 14:48:12,110,101,9
2024-03-19 14:48:13,110,101,9
2024-03-19 14:48:14,110,101,9
2024-03-19 14:48:15,110,101,9
2024-03-19 14:48:16,110,101,9
2024-03-19 14:48:17,110,101,9
2024-03-19 14:48:18,110,101,9
2024-03-19 14:48:19,110,101,9
2024-03-19 14:48:20,110,101,9
2024-03-19 14:48:21,110,101,9
2024-03-19 14:48:22,110,101,9
2024-03-19 14:48:23,110,101,9
2024-03-19 14:48:24,110,101,9
2024-03-19 14:48:26,110,101,9
2024-03-19 14:48:27,110,101,9
2024-03-19 14:48:28,110,101,9
2024-03-19 14:48:29,110,101,9
2024-03-19 14:48:30,110,101,9
2024-03-19 14:48:31,110,101,9
2024-03-19 14:48:32,110,101,9
2024-03-19 14:48:33,110,101,9
2024-03-19 14:48:34,111,101,10
2024-03-19 14:48:35,111,101,10
2024-03-19 14:48:36,111,101,10
2024-03-19 14:48:37,111,101,10
2024-03-19 14:48:38,111,101,10
2024-03-19 14:48:39,111,101,10
2024-03-19 14:48:40,111,101,10
2024-03-19 14:48:41,111,101,10
2024-03-19 14:48:42,111,101,10
2024-03-19 14:48:43,111,101,10
2024-03-19 14:48:44,111,101,10
2024-03-19 14:48:45,111,101,10
2024-03-19 14:48:46,111,101,10
2024-03-19 14:48:47,111,101,10
2024-03-19 14:48:48,111,101,10
2024-03-19 14:48:49,111,101,10
2024-03-19 14:48:51,111,101,10
2024-03-19 14:48:52,111,101,10
2024-03-19 14:48:53,111,101,10
2024-03-19 14:48:54,111,101,10
2024-03-19 14:48:55,111,101,10
2024-03-19 14:48:56,111,101,10
2024-03-19 14:48:57,111,101,10
2024-03-19 14:48:58,111,101,10
2024-03-19 14:48:59,111,101,10
2024-03-19 14:49:00,111,101,10
2024-03-19 14:49:01,111,101,10
2024-03-19 14:49:02,111,101,10
2024-03-19 14:49:03,111,101,10
2024-03-19 14:49:04,111,101,10
2024-03-19 14:49:05,111,101,10
2024-03-19 14:49:06,111,101,10
2024-03-19 14:49:07,111,101,10
2024-03-19 14:49:08,111,101,10
2024-03-19 14:49:09,111,101,10
2024-03-19 14:49:10,111,101,10
2024-03-19 14:49:11,111,101,10
2024-03-19 14:49:12,111,101,10
2024-03-19 14:49:13,111,101,10
2024-03-19 14:49:14,111,101,10
2024-03-19 14:49:15,111,101,10
2024-03-19 14:49:16,111,101,10
2024-03-19 14:49:17,111,101,10
2024-03-19 14:49:18,111,101,10
2024-03-19 14:49:20,111,101,10
2024-03-19 14:49:21,111,101,10
2024-03-19 14:49:22,111,101,10
2024-03-19 14:49:23,111,101,10
2024-03-19 14:49:24,111,101,10
2024-03-19 14:49:25,111,101,10
2024-03-19 14:49:26,111,101,10
2024-03-19 14:49:27,111,101,10
2024-03-19 14:49:28,111,101,10
2024-03-19 14:49:29,111,101,10
2024-03-19 14:49:30,111,101,10
2024-03-19 14:49:31,111,101,10
2024-03-19 14:49:32,111,101,10
2024-03-19 14:49:33,111,101,10
2024-03-19 14:49:34,111,101,10
2024-03-19 14:49:35,111,101,10
2024-03-19 14:49:36,111,101,10
2024-03-19 14:49:37,111,101,10
2024-03-19 14:49:38,111,101,10
2024-03-19 14:49:39,111,101,10
2024-03-19 14:49:40,111,101,10
2024-03-19 14:49:41,111,101,10
2024-03-19 14:49:42,111,101,10
2024-03-19 14:49:43,111,101,10
2024-03-19 14:49:45,111,101,10
2024-03-19 14:49:46,111,101,10
2024-03-19 14:49:47,111,101,10
2024-03-19 14:49:48,111,101,10
2024-03-19 14:49:49,111,101,10
2024-03-19 14:49:50,111,101,10
2024-03-19 14:49:51,111,101,10
2024-03-19 14:49:52,111,101,10
2024-03-19 14:49:53,111,101,10
2024-03-19 14:49:54,111,101,10
2024-03-19 14:49:55,111,101,10
2024-03-19 14:49:56,111,101,10
2024-03-19 14:49:57,111,101,10
2024-03-19 14:49:58,111,101,10
2024-03-19 14:49:59,111,101,10
2024-03-19 14:50:00,111,101,10
2024-03-19 14:50:01,111,101,10
2024-03-19 14:50:02,111,101,10
2024-03-19 14:50:03,111,101,10
2024-03-19 14:50:04,112,101,11
2024-03-19 14:50:05,112,101,11
2024-03-19 14:50:06,112,101,11
2024-03-19 14:50:07,112,101,11
2024-03-19 14:50:08,112,101,11
2024-03-19 14:50:09,112,101,11
2024-03-19 14:50:11,112,101,11
2024-03-19 14:50:12,112,101,11
2024-03-19 14:50:13,112,101,11
2024-03-19 14:50:14,112,101,11
2024-03-19 14:50:15,112,101,11
2024-03-19 14:50:16,112,101,11
2024-03-19 14:50:17,112,101,11
2024-03-19 14:50:18,112,101,11
2024-03-19 14:50:19,112,101,11
2024-03-19 14:50:20,112,101,11
2024-03-19 14:50:21,112,101,11
2024-03-19 14:50:22,112,101,11
2024-03-19 14:50:23,112,101,11
2024-03-19 14:50:24,112,101,11
2024-03-19 14:50:25,112,101,11
2024-03-19 14:50:26,112,101,11
2024-03-19 14:50:27,112,101,11
2024-03-19 14:50:28,112,101,11
2024-03-19 14:50:30,112,101,11
2024-03-19 14:50:31,112,101,11
2024-03-19 14:50:32,112,101,11
2024-03-19 14:50:33,112,101,11
2024-03-19 14:50:34,112,101,11
2024-03-19 14:50:35,112,101,11
2024-03-19 14:50:36,112,101,11
2024-03-19 14:50:37,112,101,11
2024-03-19 14:50:38,112,101,11
2024-03-19 14:50:39,112,101,11
2024-03-19 14:50:40,112,101,11
2024-03-19 14:50:41,112,101,11
2024-03-19 14:50:42,112,101,11
2024-03-19 14:50:43,112,101,11
2024-03-19 14:50:44,112,101,11
2024-03-19 14:50:45,112,101,11
2024-03-19 14:50:46,112,101,11
2024-03-19 14:50:47,112,101,11
2024-03-19 14:50:48,112,101,11
2024-03-19 14:50:49,112,102,10
2024-03-19 14:50:51,112,102,10
2024-03-19 14:50:52,112,102,10
2024-03-19 14:50:53,112,102,10
2024-03-19 14:50:54,112,102,10
2024-03-19 14:50:55,112,102,10
2024-03-19 14:50:56,112,102,10
2024-03-19 14:50:57,112,102,10
2024-03-19 14:50:58,112,102,10
2024-03-19 14:50:59,112,102,10
2024-03-19 14:51:00,112,102,10
2024-03-19 14:51:01,112,102,10
2024-03-19 14:51:02,112,102,10
2024-03-19 14:51:03,112,102,10
2024-03-19 14:51:04,112,102,10
2024-03-19 14:51:05,112,102,10
2024-03-19 14:51:06,112,102,10
2024-03-19 14:51:07,112,102,10
2024-03-19 14:51:08,112,102,10
2024-03-19 14:51:09,112,102,10
2024-03-19 14:51:10,112,102,10
2024-03-19 14:51:11,112,102,10
2024-03-19 14:51:12,112,102,10
2024-03-19 14:51:13,112,102,10
2024-03-19 14:51:14,112,102,10
2024-03-19 14:51:16,112,102,10
2024-03-19 14:51:17,112,102,10
2024-03-19 14:51:18,112,102,10
2024-03-19 14:51:19,112,102,10
2024-03-19 14:51:20,112,102,10
2024-03-19 14:51:21,112,102,10
2024-03-19 14:51:22,112,102,10
2024-03-19 14:51:23,112,102,10
2024-03-19 14:51:24,112,102,10
2024-03-19 14:51:25,112,102,10
2024-03-19 14:51:26,112,102,10
2024-03-19 14:51:27,112,102,10
2024-03-19 14:51:28,112,102,10
2024-03-19 14:51:29,112,102,10
2024-03-19 14:51:30,112,102,10
2024-03-19 14:51:31,112,102,10
2024-03-19 14:51:32,112,102,10
2024-03-19 14:51:33,112,102,10
2024-03-19 14:51:34,112,102,10
2024-03-19 14:51:35,112,102,10
2024-03-19 14:51:36,112,102,10
2024-03-19 14:51:37,112,102,10
2024-03-19 14:51:38,112,103,9
2024-03-19 14:51:39,112,103,9
2024-03-19 14:51:40,112,103,9
2024-03-19 14:51:41,112,103,9
2024-03-19 14:51:42,112,103,9
2024-03-19 14:51:43,112,103,9
2024-03-19 14:51:45,112,103,9
2024-03-19 14:51:46,112,103,9
2024-03-19 14:51:47,112,103,9
2024-03-19 14:51:48,112,103,9
2024-03-19 14:51:49,112,103,9
2024-03-19 14:51:50,112,104,8
2024-03-19 14:51:51,112,104,8
2024-03-19 14:51:52,112,104,8
2024-03-19 14:51:53,112,104,8
2024-03-19 14:51:54,112,104,8
2024-03-19 14:51:55,112,104,8
2024-03-19 14:51:56,112,104,8
2024-03-19 14:51:57,112,104,8
2024-03-19 14:51:59,112,104,8
2024-03-19 14:52:00,112,104,8
2024-03-19 14:52:01,112,104,8
2024-03-19 14:52:02,112,104,8
2024-03-19 14:52:03,112,104,8
2024-03-19 14:52:04,112,104,8
2024-03-19 14:52:05,112,104,8
2024-03-19 14:52:06,112,104,8
2024-03-19 14:52:07,112,104,8
2024-03-19 14:52:08,112,104,8
2024-03-19 14:52:09,112,104,8
2024-03-19 14:52:10,112,104,8
2024-03-19 14:52:11,112,104,8
2024-03-19 14:52:12,112,104,8
2024-03-19 14:52:13,112,104,8
2024-03-19 14:52:14,112,104,8
2024-03-19 14:52:15,112,104,8
2024-03-19 14:52:16,112,104,8
2024-03-19 14:52:17,112,104,8
2024-03-19 14:52:19,112,104,8
2024-03-19 14:52:20,112,104,8
2024-03-19 14:52:21,112,104,8
2024-03-19 14:52:22,112,104,8
2024-03-19 14:52:23,112,104,8
2024-03-19 14:52:24,112,104,8
2024-03-19 14:52:25,112,104,8
2024-03-19 14:52:26,112,104,8
2024-03-19 14:52:27,112,104,8
2024-03-19 14:52:28,112,104,8
2024-03-19 14:52:29,112,104,8
2024-03-19 14:52:30,112,104,8
2024-03-19 14:52:31,112,104,8
2024-03-19 14:52:32,112,104,8
2024-03-19 14:52:33,112,104,8
2024-03-19 14:52:34,112,104,8
2024-03-19 14:52:35,112,104,8
2024-03-19 14:52:36,112,104,8
2024-03-19 14:52:37,112,104,8
2024-03-19 14:52:38,112,104,8
2024-03-19 14:52:39,112,104,8
2024-03-19 14:52:40,112,104,8
2024-03-19 14:52:41,112,104,8
2024-03-19 14:52:42,112,104,8
2024-03-19 14:52:44,112,104,8
2024-03-19 14:52:45,112,104,8
2024-03-19 14:52:46,112,104,8
2024-03-19 14:52:47,112,104,8
2024-03-19 14:52:48,112,104,8
2024-03-19 14:52:49,112,104,8
2024-03-19 14:52:50,112,104,8
2024-03-19 14:52:51,112,104,8
2024-03-19 14:52:52,112,104,8
2024-03-19 14:52:53,112,104,8
2024-03-19 14:52:54,112,104,8
2024-03-19 14:52:55,112,104,8
2024-03-19 14:52:56,112,104,8
2024-03-19 14:52:57,112,104,8
2024-03-19 14:52:58,112,104,8
2024-03-19 14:52:59,112,104,8
2024-03-19 14:53:00,112,104,8
2024-03-19 14:53:01,112,104,8
2024-03-19 14:53:02,112,104,8
2024-03-19 14:53:03,112,104,8
2024-03-19 14:53:04,112,104,8
2024-03-19 14:53:05,112,104,8
2024-03-19 14:53:06,112,104,8
2024-03-19 14:53:07,112,104,8
2024-03-19 14:53:08,112,104,8
2024-03-19 14:53:10,112,104,8
2024-03-19 14:53:11,112,104,8
2024-03-19 14:53:12,112,104,8
2024-03-19 14:53:13,112,104,8
2024-03-19 14:53:14,112,104,8
2024-03-19 14:53:15,112,104,8
2024-03-19 14:53:16,112,104,8
2024-03-19 14:53:17,112,104,8
2024-03-19 14:53:18,112,104,8
2024-03-19 14:53:19,112,104,8
2024-03-19 14:53:20,112,104,8
2024-03-19 14:53:21,112,104,8
2024-03-19 14:53:22,112,104,8
2024-03-19 14:53:23,112,104,8
2024-03-19 14:53:24,112,104,8
2024-03-19 14:53:25,112,104,8
2024-03-19 14:53:26,112,104,8
2024-03-19 14:53:27,112,104,8
2024-03-19 14:53:28,112,104,8
2024-03-19 14:53:29,113,104,9
2024-03-19 14:53:30,113,104,9
2024-03-19 14:53:31,113,104,9
2024-03-19 14:53:32,113,104,9
2024-03-19 14:53:34,113,104,9
2024-03-19 14:53:35,113,104,9
2024-03-19 14:53:36,113,104,9
2024-03-19 14:53:37,113,104,9
2024-03-19 14:53:38,114,104,10
2024-03-19 14:53:39,114,104,10
2024-03-19 14:53:40,114,104,10
2024-03-19 14:53:41,114,104,10
2024-03-19 14:53:42,114,104,10
2024-03-19 14:53:43,114,104,10
2024-03-19 14:53:44,114,104,10
2024-03-19 14:53:45,114,104,10
2024-03-19 14:53:46,114,104,10
2024-03-19 14:53:47,114,104,10
2024-03-19 14:53:48,114,104,10
2024-03-19 14:53:49,114,104,10
2024-03-19 14:53:50,114,104,10
2024-03-19 14:53:51,114,104,10
2024-03-19 14:53:52,114,104,10
2024-03-19 14:53:53,114,104,10
2024-03-19 14:53:54,114,104,10
2024-03-19 14:53:55,114,104,10
2024-03-19 14:53:57,114,104,10
2024-03-19 14:53:58,114,104,10
2024-03-19 14:53:59,114,104,10
2024-03-19 14:54:00,114,104,10
2024-03-19 14:54:01,114,104,10
2024-03-19 14:54:02,114,104,10
2024-03-19 14:54:03,114,104,10
2024-03-19 14:54:04,114,104,10
2024-03-19 14:54:05,114,104,10
2024-03-19 14:54:06,114,104,10
2024-03-19 14:54:07,114,104,10
2024-03-19 14:54:08,114,104,10
2024-03-19 14:54:09,114,104,10
2024-03-19 14:54:10,114,104,10
2024-03-19 14:54:11,114,104,10
2024-03-19 14:54:12,114,104,10
2024-03-19 14:54:13,115,104,11
2024-03-19 14:54:14,115,104,11
2024-03-19 14:54:15,115,104,11
2024-03-19 14:54:16,115,104,11
2024-03-19 14:54:17,115,104,11
2024-03-19 14:54:18,115,104,11
2024-03-19 14:54:19,115,104,11
2024-03-19 14:54:20,115,104,11
2024-03-19 14:54:21,115,104,11
2024-03-19 14:54:23,115,104,11
2024-03-19 14:54:24,115,104,11
2024-03-19 14:54:25,115,104,11
2024-03-19 14:54:26,115,104,11
2024-03-19 14:54:27,115,104,11
2024-03-19 14:54:28,115,104,11
2024-03-19 14:54:29,116,104,12
2024-03-19 14:54:30,117,104,13
2024-03-19 14:54:31,117,104,13
2024-03-19 14:54:32,117,104,13
2024-03-19 14:54:33,117,104,13
2024-03-19 14:54:34,117,104,13
2024-03-19 14:54:35,117,104,13
2024-03-19 14:54:36,117,104,13
2024-03-19 14:54:37,117,104,13
2024-03-19 14:54:38,117,104,13
2024-03-19 14:54:39,117,104,13
2024-03-19 14:54:40,117,104,13
2024-03-19 14:54:41,117,104,13
2024-03-19 14:54:42,117,104,13
2024-03-19 14:54:43,117,104,13
2024-03-19 14:54:44,117,104,13
2024-03-19 14:54:45,117,104,13
2024-03-19 14:54:47,117,105,12
2024-03-19 14:54:48,118,105,13
2024-03-19 14:54:49,118,105,13
2024-03-19 14:54:50,118,105,13
2024-03-19 14:54:51,118,105,13
2024-03-19 14:54:52,118,105,13
2024-03-19 14:54:53,118,105,13
2024-03-19 14:54:54,118,105,13
2024-03-19 14:54:55,118,105,13
2024-03-19 14:54:56,118,105,13
2024-03-19 14:54:57,118,105,13
2024-03-19 14:54:58,118,105,13
2024-03-19 14:54:59,118,105,13
2024-03-19 14:55:00,118,105,13
2024-03-19 14:55:01,118,105,13
2024-03-19 14:55:02,118,105,13
2024-03-19 14:55:03,118,105,13
2024-03-19 14:55:04,118,105,13
2024-03-19 14:55:05,118,105,13
2024-03-19 14:55:07,118,105,13
2024-03-19 14:55:08,118,105,13
2024-03-19 14:55:09,118,105,13
2024-03-19 14:55:10,118,105,13
2024-03-19 14:55:11,118,105,13
2024-03-19 14:55:12,118,105,13
2024-03-19 14:55:13,118,105,13
2024-03-19 14:55:14,118,105,13
2024-03-19 14:55:15,118,105,13
2024-03-19 14:55:16,118,105,13
2024-03-19 14:55:17,118,105,13
2024-03-19 14:55:18,118,105,13
2024-03-19 14:55:19,118,105,13
2024-03-19 14:55:20,118,105,13
2024-03-19 14:55:21,118,105,13
2024-03-19 14:55:22,118,105,13
2024-03-19 14:55:23,118,105,13
2024-03-19 14:55:24,118,105,13
2024-03-19 14:55:26,118,105,13
2024-03-19 14:55:27,118,105,13
2024-03-19 14:55:28,118,105,13
2024-03-19 14:55:29,118,105,13
2024-03-19 14:55:30,118,105,13
2024-03-19 14:55:31,118,105,13
2024-03-19 14:55:32,118,105,13
2024-03-19 14:55:33,118,105,13
2024-03-19 14:55:34,118,105,13
2024-03-19 14:55:35,118,105,13
2024-03-19 14:55:36,118,105,13
2024-03-19 14:55:37,118,105,13
2024-03-19 14:55:38,118,105,13
2024-03-19 14:55:39,118,105,13
2024-03-19 14:55:40,118,105,13
2024-03-19 14:55:41,118,105,13
2024-03-19 14:55:42,118,105,13
2024-03-19 14:55:43,118,105,13
